Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.483331	0.13679460	0.09394580	0.09561241	-0.00071883	0.00043865	-0.00891607	0.11986382	0.07831096	0.08987477	0.00156124	0.00448907	-0.00842932	0.11365058	0.05849129	0.08311990	0.00459852	0.00296829	-0.00799592	0.10762084	0.09444697	0.13067743	0.00323826	-0.00046611	-0.00127286	0.08926076	0.06523599	0.10642881	0.00243307	0.00150111	-0.00051059	0.09702791	0.04364541	0.07718816	0.00452353	0.00424195	-0.00113965	0.14183909	0.16541402	0.11985275	-0.00334175	-0.00309930	0.00179422
0.499998	0.13677682	0.09392896	0.09546533	-0.00275792	-0.00348405	-0.00708899	0.11987721	0.07844099	0.08971127	-0.00176095	0.00208531	-0.00695682	0.11373045	0.05859330	0.08294631	0.00069749	0.00209381	-0.00681112	0.10763010	0.09438951	0.13068971	-0.00157525	-0.00335471	0.00028357	0.08922663	0.06525876	0.10640993	-0.00360025	-0.00005387	0.00127107	0.09707013	0.04369941	0.07716776	0.00170399	0.00198795	0.00087306	0.14175320	0.16530928	0.11990768	-0.00621299	-0.00575098	0.00210383
0.516665	0.13668948	0.09379058	0.09533615	-0.00406073	-0.00547113	-0.00565878	0.11979223	0.07847048	0.08957905	-0.00415521	-0.00025049	-0.00566563	0.11370131	0.05862340	0.08283806	-0.00249234	0.00072034	-0.00519550	0.10755774	0.09427202	0.13071641	-0.00513138	-0.00381613	0.00093148	0.08910965	0.06526770	0.10643332	-0.00759377	-0.00100937	0.00254315	0.09708972	0.04367963	0.07720222	-0.00016842	0.00094429	0.00224897	0.14161763	0.16516522	0.11995441	-0.00742192	-0.00615100	0.00142374
0.533331	0.13659589	0.09362078	0.09526289	-0.00484826	-0.00613014	-0.00425877	0.11967685	0.07838056	0.08950384	-0.00576569	-0.00194439	-0.00428585	0.11360121	0.05857897	0.08279777	-0.00524124	-0.00054525	-0.00357264	0.10740931	0.09417840	0.13073376	-0.00749483	-0.00267611	0.00091426	0.08890828	0.06520820	0.10649283	-0.01052369	-0.00198972	0.00355778	0.09707103	0.04366377	0.07727478	-0.00242350	0.00123097	0.00279323	0.14144428	0.16504568	0.11996893	-0.00763330	-0.00594663	0.00058841
0.549998	0.13650131	0.09352271	0.09522308	-0.00555816	-0.00507133	-0.00280672	0.11956050	0.07829531	0.08946975	-0.00721368	-0.00182141	-0.00293260	0.11346760	0.05855301	0.08277109	-0.00813368	-0.00030834	-0.00228693	0.10723606	0.09416246	0.13074593	-0.00927482	-0.00011578	0.00057854	0.08870410	0.06520227	0.10659163	-0.01376921	-0.00180491	0.00437016	0.09702326	0.04370383	0.07734849	-0.00565758	0.00301819	0.00266818	0.14130035	0.16497679	0.11995614	-0.00741097	-0.00501061	-0.00029005
0.566664	0.13642731	0.09345751	0.09519634	-0.00637184	-0.00211229	-0.00175577	0.11946192	0.07820545	0.08945310	-0.00861935	0.00082590	-0.00216626	0.11333888	0.05848739	0.08275190	-0.01062848	0.00188649	-0.00168555	0.10708888	0.09416904	0.13075353	-0.01098488	0.00397792	-0.00009500	0.08850487	0.06509681	0.10667553	-0.01735761	0.00049398	0.00439959	0.09693751	0.04372652	0.07740366	-0.00917621	0.00630372	0.00199419	0.14120656	0.16491185	0.11993661	-0.00710729	-0.00267715	-0.00103098
0.583331	0.13633907	0.09344196	0.09517131	-0.00748108	0.00058729	-0.00104402	0.11932421	0.07827017	0.08941659	-0.01028370	0.00348171	-0.00168499	0.11316836	0.05854405	0.08271008	-0.01241678	0.00398526	-0.00085246	0.10692956	0.09426127	0.13075602	-0.01240873	0.00758275	-0.00072286	0.08822494	0.06509752	0.10674862	-0.02006080	0.00316364	0.00395449	0.09673446	0.04386361	0.07739955	-0.01194318	0.00881469	0.00159559	0.14112633	0.16484261	0.11992069	-0.00698569	0.00008851	-0.00130177
0.599998	0.13619843	0.09347709	0.09515300	-0.00816244	0.00145969	-0.00030678	0.11914422	0.07839648	0.08937157	-0.01132131	0.00415617	-0.00111722	0.11291864	0.05866654	0.08267827	-0.01273291	0.00428099	0.00036594	0.10671724	0.09441632	0.13073845	-0.01286121	0.00913735	-0.00096798	0.08781202	0.06517719	0.10680424	-0.02068192	0.00418434	0.00359369	0.09647631	0.04405247	0.07740220	-0.01297460	0.00945693	0.00180037	0.14101215	0.16483000	0.11989731	-0.00698904	0.00208081	-0.00100442
0.616664	0.13601978	0.09357693	0.09514519	-0.00826183	0.00080556	0.00069730	0.11888520	0.07859369	0.08934288	-0.01106755	0.00260995	-0.00012785	0.11263327	0.05884845	0.08268070	-0.01168319	0.00278627	0.00163742	0.10642875	0.09468478	0.13069712	-0.01205214	0.00818360	-0.00072576	0.08733777	0.06539003	0.10684311	-0.01876339	0.00346770	0.00365274	0.09617557	0.04432375	0.07741316	-0.01205308	0.00829616	0.00257277	0.14086145	0.16494562	0.11986633	-0.00683713	0.00315630	-0.00031058
0.633331	0.13584085	0.09362067	0.09516690	-0.00759262	-0.00065804	0.00158206	0.11865510	0.07861423	0.08935197	-0.00937495	-0.00043478	0.00113376	0.11240399	0.05890417	0.08275478	-0.00939220	0.00020545	0.00270509	0.10617420	0.09486737	0.13067190	-0.00985541	0.00505982	0.00004925	0.08698612	0.06550866	0.10690189	-0.01436235	0.00111640	0.00400470	0.09597339	0.04446579	0.07749113	-0.00943203	0.00576575	0.00354042	0.14071646	0.16507378	0.11985649	-0.00614012	0.00319370	0.00060622
