Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.483331	0.12927474	0.12149348	0.07904954	0.01493572	-0.00371849	-0.01397496	0.10801511	0.10915071	0.08336546	0.01711834	-0.01502103	-0.03223972	0.09052260	0.09708093	0.08024428	0.01738529	-0.02418680	-0.05048720	0.10452162	0.14607638	0.12777694	0.00507375	-0.00799123	-0.01439622	0.07558998	0.10890296	0.12065907	0.03338443	-0.03618411	-0.04376373	0.07199720	0.08893705	0.08040496	0.02678334	-0.03030867	-0.04488106	0.14368376	0.18832940	0.09039585	0.00083052	-0.00225381	0.00090953
0.499998	0.12959643	0.12141807	0.07874414	0.01473477	-0.00247565	-0.01333249	0.10835856	0.10885102	0.08268930	0.01649006	-0.01174097	-0.03227470	0.09091929	0.09658292	0.07919895	0.02010145	-0.02092634	-0.04968123	0.10462490	0.14588846	0.12747788	0.00378025	-0.00645126	-0.01433505	0.07630663	0.10811641	0.11971450	0.03295677	-0.03225638	-0.04539132	0.07258277	0.08830960	0.07947063	0.02852161	-0.02856516	-0.04550270	0.14367859	0.18831152	0.09040742	0.00039861	-0.00137218	0.00160296
0.516665	0.12986648	0.12137503	0.07851475	0.01329599	-0.00191544	-0.01132940	0.10864244	0.10867660	0.08210552	0.01511699	-0.00927806	-0.02999456	0.09130378	0.09624857	0.07830707	0.02090861	-0.01621976	-0.04615907	0.10467124	0.14580645	0.12722081	0.00218791	-0.00508668	-0.01330508	0.07688539	0.10756718	0.11884932	0.03074636	-0.02632763	-0.04381674	0.07313413	0.08781347	0.07863406	0.02814252	-0.02505555	-0.04317196	0.14368196	0.18829861	0.09044256	-0.00005417	-0.00134849	0.00252781
0.533331	0.13005015	0.12135667	0.07837017	0.01074311	-0.00120186	-0.00863317	0.10885699	0.10855405	0.08164162	0.01324957	-0.00682997	-0.02589314	0.09162711	0.09602047	0.07761228	0.02032750	-0.01045332	-0.04064718	0.10467078	0.14578192	0.12701119	0.00063580	-0.00410126	-0.01121667	0.07734688	0.10717575	0.11816097	0.02702683	-0.01823909	-0.03965729	0.07358591	0.08739436	0.07796545	0.02597875	-0.01943916	-0.03871557	0.14368865	0.18829447	0.09049649	-0.00055164	-0.00196204	0.00361984
0.549998	0.13017629	0.12135119	0.07828374	0.00793982	-0.00019398	-0.00574889	0.10902840	0.10851146	0.08131228	0.01126078	-0.00448288	-0.02090369	0.09193116	0.09595197	0.07710162	0.01883578	-0.00486346	-0.03421216	0.10465805	0.14575721	0.12686172	-0.00071001	-0.00350022	-0.00850189	0.07768356	0.10705111	0.11764724	0.02261041	-0.00974968	-0.03411214	0.07392186	0.08717865	0.07745174	0.02271870	-0.01300489	-0.03311778	0.14369111	0.18825196	0.09056296	-0.00115507	-0.00263804	0.00445215
0.566664	0.13028529	0.12134969	0.07821084	0.00577348	0.00087705	-0.00330356	0.10920420	0.10844664	0.08101252	0.00953328	-0.00255943	-0.01621651	0.09224358	0.09593425	0.07659024	0.01745078	-0.00063554	-0.02799522	0.10463982	0.14568591	0.12674037	-0.00141487	-0.00352272	-0.00586847	0.07803398	0.10697889	0.11714931	0.01867715	-0.00287217	-0.02878063	0.07427356	0.08703154	0.07696629	0.01958046	-0.00714007	-0.02758886	0.14365806	0.18819846	0.09065303	-0.00172646	-0.00310676	0.00463424
0.583331	0.13036932	0.12136849	0.07814909	0.00416072	0.00268352	-0.00136681	0.10937421	0.10841346	0.08075101	0.00809863	0.00057474	-0.01129434	0.09256272	0.09598338	0.07610489	0.01722861	0.00382321	-0.02025206	0.10461920	0.14558460	0.12666154	-0.00120473	-0.00311912	-0.00310467	0.07834829	0.10701186	0.11665252	0.01400733	0.00506578	-0.02287829	0.07460734	0.08699812	0.07648845	0.01691210	0.00002820	-0.02120738	0.14361018	0.18811281	0.09074635	-0.00211016	-0.00314736	0.00385990
0.599998	0.13043092	0.12139653	0.07814150	0.00259758	0.00465641	0.00011899	0.10950932	0.10836101	0.08055722	0.00640365	0.00410946	-0.00633131	0.09280189	0.09600852	0.07570247	0.01689322	0.00749733	-0.01133663	0.10457569	0.14551382	0.12662083	-0.00045818	-0.00190683	-0.00061006	0.07861774	0.10701665	0.11622803	0.00887833	0.01222574	-0.01630324	0.07489601	0.08695159	0.07610179	0.01402622	0.00662132	-0.01408974	0.14355887	0.18806300	0.09082814	-0.00214503	-0.00265830	0.00242696
0.616664	0.13046147	0.12149782	0.07817952	0.00064083	0.00648691	0.00149292	0.10958485	0.10846898	0.08049217	0.00390609	0.00744070	-0.00083533	0.09306142	0.09615362	0.07558750	0.01510138	0.01083658	-0.00098795	0.10455351	0.14549714	0.12663504	0.00043858	-0.00009969	0.00149906	0.07871068	0.10726426	0.11600012	0.00235339	0.01950100	-0.00862173	0.07509618	0.08709137	0.07592073	0.00959650	0.01256676	-0.00586113	0.14352912	0.18802336	0.09085888	-0.00190944	-0.00217386	0.00062548
0.633331	0.13046002	0.12166254	0.07823504	-0.00177742	0.00840142	0.00290153	0.10964312	0.10870356	0.08058277	0.00069324	0.01078901	0.00595956	0.09336433	0.09643888	0.07578515	0.01164583	0.01547730	0.01137686	0.10458915	0.14554244	0.12671372	0.00120376	0.00253380	0.00337297	0.07863797	0.10779371	0.11601488	-0.00616542	0.02912120	0.00094246	0.07522192	0.08747615	0.07598391	0.00330129	0.01980313	0.00427117	0.14350773	0.18801098	0.09082584	-0.00156433	-0.00202746	-0.00131041
