Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.466665	0.14980607	0.10240119	0.09687345	-0.00950810	-0.00187618	0.01322703	0.13596524	0.10394863	0.08227295	-0.01885019	-0.00509454	0.02553812	0.12735304	0.10332315	0.07443158	-0.02395893	-0.00617153	0.03523986	0.12408563	0.10319956	0.12823637	-0.00586739	0.00432441	0.01031701	0.10128897	0.08797207	0.10308596	-0.03740709	0.00830922	0.03543603	0.10828003	0.09461241	0.07501747	-0.02667766	0.00129339	0.03391607	0.16655140	0.16588217	0.13649943	-0.00003845	0.00134707	0.00049979
0.483331	0.14961505	0.10236611	0.09710763	-0.00900354	-0.00142433	0.01421074	0.13564093	0.10391484	0.08271221	-0.01614249	-0.00256498	0.02486973	0.12694004	0.10327204	0.07501308	-0.01940944	-0.00318145	0.03335582	0.12397328	0.10330030	0.12841356	-0.00546826	0.00477923	0.01130690	0.10071059	0.08811820	0.10367279	-0.03214749	0.01180482	0.03321639	0.10786871	0.09465389	0.07559535	-0.02170184	0.00376442	0.03204787	0.16654982	0.16594997	0.13650112	-0.00011310	0.00154444	0.00148260
0.499998	0.14948626	0.10235953	0.09730688	-0.00852998	-0.00159115	0.01515003	0.13547246	0.10394340	0.08303039	-0.01323139	-0.00103314	0.02352623	0.12675466	0.10328115	0.07544447	-0.01496060	-0.00097238	0.03030227	0.12391912	0.10333303	0.12858056	-0.00541689	0.00477275	0.01216990	0.10041114	0.08830714	0.10408189	-0.02696465	0.01438057	0.02998364	0.10767683	0.09475411	0.07600894	-0.01696567	0.00520276	0.02873589	0.16655183	0.16598099	0.13652627	-0.00052408	0.00084654	0.00284032
0.516665	0.14938730	0.10232864	0.09755612	-0.00830587	-0.00157804	0.01585833	0.13530907	0.10389880	0.08337889	-0.01161066	-0.00076015	0.02246389	0.12660436	0.10319711	0.07589937	-0.01241465	-0.00020444	0.02767995	0.12386625	0.10335781	0.12877584	-0.00649999	0.00531538	0.01277951	0.10009892	0.08847899	0.10450781	-0.02495001	0.01653805	0.02739548	0.10749846	0.09478179	0.07640576	-0.01474964	0.00619067	0.02549543	0.16655298	0.16596973	0.13659909	-0.00156522	0.00018336	0.00414977
0.533331	0.14927183	0.10230260	0.09784664	-0.00831883	-0.00114128	0.01598581	0.13515969	0.10390318	0.08376630	-0.01128753	-0.00099548	0.02154724	0.12647687	0.10324127	0.07636108	-0.01165335	0.00021312	0.02556580	0.12377429	0.10345960	0.12902042	-0.00828907	0.00604058	0.01268474	0.09969112	0.08885550	0.10497606	-0.02536318	0.01808297	0.02556092	0.10730201	0.09492799	0.07683600	-0.01476052	0.00708587	0.02279343	0.16653129	0.16593413	0.13668501	-0.00282423	-0.00002489	0.00509540
0.549998	0.14910145	0.10224976	0.09817761	-0.00842366	-0.00085544	0.01535582	0.13492639	0.10385858	0.08419858	-0.01132649	-0.00137758	0.02030485	0.12620537	0.10324974	0.07685621	-0.01177234	0.00040881	0.02323965	0.12359648	0.10360978	0.12927961	-0.00991378	0.00635891	0.01173084	0.09914500	0.08922378	0.10547899	-0.02562902	0.01742731	0.02363106	0.10696708	0.09505226	0.07728016	-0.01512541	0.00694740	0.02027337	0.16646892	0.16592069	0.13679685	-0.00371838	0.00025533	0.00549035
0.566664	0.14892957	0.10226332	0.09843110	-0.00805359	-0.00107609	0.01411023	0.13471265	0.10386293	0.08453293	-0.01065408	-0.00214984	0.01825359	0.12597291	0.10329867	0.07721254	-0.01152215	-0.00035592	0.02039489	0.12336162	0.10377962	0.12948176	-0.01046382	0.00551431	0.01011361	0.09863672	0.08960126	0.10586265	-0.02382806	0.01437037	0.02089166	0.10666815	0.09523889	0.07759342	-0.01432544	0.00558542	0.01741535	0.16636613	0.16595291	0.13688596	-0.00392215	0.00063598	0.00551017
0.583331	0.14878424	0.10226860	0.09862799	-0.00687565	-0.00165314	0.01256478	0.13451001	0.10382320	0.08479203	-0.00922274	-0.00334555	0.01589502	0.12575652	0.10328081	0.07750151	-0.01026784	-0.00215293	0.01763124	0.12315390	0.10384881	0.12960416	-0.00967555	0.00366969	0.00830423	0.09825952	0.08978187	0.10615004	-0.02036863	0.01046066	0.01788374	0.10640635	0.09532383	0.07781423	-0.01223893	0.00359172	0.01452277	0.16627394	0.16598578	0.13697672	-0.00350238	0.00060380	0.00531251
0.599998	0.14869748	0.10226483	0.09877805	-0.00558759	-0.00246656	0.01119998	0.13439977	0.10377931	0.08498255	-0.00779088	-0.00442827	0.01408273	0.12564820	0.10324149	0.07770462	-0.00860017	-0.00346308	0.01582148	0.12300640	0.10387299	0.12969017	-0.00806260	0.00153553	0.00686589	0.09802734	0.08984903	0.10636034	-0.01711871	0.00771112	0.01565094	0.10627473	0.09533917	0.07797304	-0.01008168	0.00196812	0.01258077	0.16622871	0.16600980	0.13705343	-0.00272618	-0.00005111	0.00502059
0.616664	0.14863808	0.10217737	0.09896866	-0.00485333	-0.00335553	0.01039189	0.13431121	0.10365464	0.08519771	-0.00702317	-0.00512744	0.01313736	0.12553577	0.10311430	0.07795817	-0.00773724	-0.00387871	0.01509702	0.12292411	0.10383821	0.12978666	-0.00665198	0.00018697	0.00622141	0.09783146	0.08985866	0.10659997	-0.01555844	0.00664349	0.01452023	0.10616855	0.09528546	0.07817271	-0.00913694	0.00092868	0.01193185	0.16621828	0.16598986	0.13714290	-0.00197300	-0.00095532	0.00471132
0.633331	0.14859243	0.10209341	0.09915400	-0.00429468	-0.00331202	0.00951637	0.13423824	0.10355224	0.08542921	-0.00623892	-0.00453254	0.01199187	0.12544462	0.10302809	0.07822103	-0.00712979	-0.00295245	0.01414938	0.12285507	0.10383607	0.12990689	-0.00585767	0.00026934	0.00607411	0.09760573	0.08999112	0.10685433	-0.01484728	0.00769708	0.01340231	0.10606269	0.09530143	0.07838769	-0.00860247	0.00162885	0.01135354	0.16620766	0.16595063	0.13722147	-0.00154146	-0.00138574	0.00422323
0.649997	0.14849563	0.10200912	0.09933335	-0.00373715	-0.00223675	0.00833120	0.13408838	0.10344358	0.08566868	-0.00535960	-0.00304957	0.01044777	0.12528388	0.10296712	0.07850969	-0.00648762	-0.00149403	0.01261899	0.12275586	0.10382916	0.13001806	-0.00549408	0.00120186	0.00588971	0.09728442	0.09016395	0.10712139	-0.01393681	0.00918213	0.01194661	0.10586582	0.09533612	0.07861307	-0.00795628	0.00329015	0.01035255	0.16617276	0.16590877	0.13729677	-0.00146673	-0.00111938	0.00364901
