Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.466665	0.14466113	0.05433809	0.08756216	0.00202344	-0.00367291	0.00118170	0.12952898	0.04482151	0.07626084	-0.00258767	0.00585109	0.00638294	0.11862866	0.04001756	0.07315496	-0.00791061	0.02073015	0.00747658	0.12658931	0.06659440	0.12745619	0.00699352	-0.00863671	-0.00570083	0.10011268	0.04345189	0.11079913	0.00980344	-0.00615925	-0.00620479	0.09655502	0.03425073	0.07921990	-0.01049795	-0.02138597	-0.00398377	0.17058943	0.12714076	0.10503320	0.00344129	0.00138596	0.00197177
0.483331	0.14465557	0.05428629	0.08759821	0.00373894	-0.00507258	0.00150446	0.12941898	0.04496712	0.07641514	-0.00218705	0.01128768	0.00622882	0.11840424	0.04046487	0.07334833	-0.01005546	0.02974645	0.00579777	0.12668978	0.06643363	0.12731883	0.00769447	-0.01210162	-0.00555361	0.10027935	0.04337614	0.11066481	0.01032956	-0.00844817	-0.00632758	0.09627897	0.03379773	0.07915792	-0.01351209	-0.01847856	-0.00571659	0.17064068	0.12720349	0.10506617	0.00402795	0.00064835	0.00564924
0.499998	0.14472133	0.05423978	0.08761358	0.00636729	-0.00738084	0.00176330	0.12941062	0.04528938	0.07650933	-0.00050470	0.01393989	0.00565777	0.11826507	0.04111981	0.07342093	-0.01030725	0.03432640	0.00311186	0.12682736	0.06621483	0.12720731	0.00928584	-0.01571911	-0.00435533	0.10047963	0.04325345	0.11054844	0.01080584	-0.01082320	-0.00595244	0.09599929	0.03352908	0.07903951	-0.01323649	-0.01444079	-0.00653296	0.17069817	0.12724164	0.10518550	0.00561515	-0.00105985	0.00942383
0.516665	0.14486705	0.05413493	0.08762079	0.00926685	-0.01062172	0.00238300	0.12946333	0.04560613	0.07657703	0.00202262	0.01273108	0.00533285	0.11815543	0.04177514	0.07339950	-0.00873860	0.03284613	0.00085533	0.12697066	0.06594782	0.12713224	0.01137395	-0.01962040	-0.00233003	0.10065880	0.04307893	0.11046137	0.01119957	-0.01370044	-0.00445558	0.09579588	0.03341349	0.07890494	-0.00961110	-0.01074611	-0.00594581	0.17077212	0.12724070	0.10539461	0.00773433	-0.00403942	0.01287719
0.533331	0.14508034	0.05391065	0.08765639	0.01105797	-0.01380455	0.00321695	0.12951763	0.04587302	0.07662971	0.00397021	0.00850420	0.00512844	0.11797419	0.04243302	0.07333374	-0.00651414	0.02660116	-0.00001837	0.12719327	0.06558257	0.12712875	0.01258281	-0.02279652	0.00008412	0.10084511	0.04278085	0.11038353	0.01071737	-0.01666860	-0.00207559	0.09562308	0.03333663	0.07875305	-0.00454178	-0.00810198	-0.00454390	0.17093101	0.12712818	0.10566016	0.00906970	-0.00765789	0.01483722
0.549998	0.14530872	0.05359622	0.08773033	0.01063373	-0.01591123	0.00396920	0.12958381	0.04594978	0.07672305	0.00435555	0.00236851	0.00508020	0.11781918	0.04284608	0.07331894	-0.00459773	0.01710034	0.00068039	0.12744515	0.06513035	0.12716505	0.01222854	-0.02408436	0.00231178	0.10102397	0.04244772	0.11035227	0.00868775	-0.01858033	0.00046961	0.09558652	0.03320437	0.07869476	0.00028961	-0.00652131	-0.00284889	0.17114098	0.12694691	0.10596634	0.00893373	-0.01070578	0.01443343
0.566664	0.14552291	0.05326005	0.08783227	0.00800136	-0.01597942	0.00415543	0.12968692	0.04587923	0.07684495	0.00364536	-0.00351736	0.00425739	0.11777639	0.04298078	0.07336161	-0.00238792	0.00628662	0.00126716	0.12770733	0.06464869	0.12723199	0.00989635	-0.02257926	0.00419678	0.10121056	0.04209723	0.11039169	0.00464680	-0.01862310	0.00296780	0.09568598	0.03302749	0.07871455	0.00410793	-0.00422902	-0.00112597	0.17135838	0.12670878	0.10623904	0.00676031	-0.01242754	0.01199783
0.583331	0.14563994	0.05299484	0.08791275	0.00401200	-0.01329856	0.00340180	0.12976623	0.04574544	0.07693555	0.00228980	-0.00718632	0.00247398	0.11780398	0.04294896	0.07344165	-0.00001289	-0.00347960	0.00099156	0.12786490	0.06425184	0.12730432	0.00545452	-0.01767996	0.00515895	0.10129282	0.04178288	0.11048155	-0.00103742	-0.01560514	0.00476012	0.09583192	0.03292574	0.07873458	0.00617544	-0.00051474	0.00031725	0.17145230	0.12647481	0.10642438	0.00273408	-0.01156789	0.00819746
0.599998	0.14566286	0.05278319	0.08796804	-0.00059664	-0.00817853	0.00194014	0.12980367	0.04555087	0.07697839	0.00028461	-0.00794798	-0.00019100	0.11785621	0.04276091	0.07349169	0.00156902	-0.01029812	-0.00063192	0.12791774	0.06397271	0.12741010	-0.00066661	-0.00965100	0.00564659	0.10124101	0.04150536	0.11060401	-0.00751718	-0.00957765	0.00555369	0.09598412	0.03294667	0.07873587	0.00597230	0.00528014	0.00122473	0.17145348	0.12626117	0.10650657	-0.00237801	-0.00785458	0.00358587
0.616664	0.14558056	0.05267131	0.08797801	-0.00485601	-0.00188515	0.00058413	0.12976581	0.04539804	0.07691275	-0.00140213	-0.00741109	-0.00299764	0.11787747	0.04252131	0.07343049	0.00280385	-0.01549768	-0.00316014	0.12783954	0.06388498	0.12752827	-0.00741149	0.00017665	0.00636014	0.10099413	0.04133088	0.11071745	-0.01332944	-0.00131315	0.00592510	0.09607271	0.03313702	0.07872724	0.00526166	0.01285800	0.00227937	0.17132762	0.12610430	0.10650978	-0.00725451	-0.00198015	-0.00108999
0.633331	0.14546093	0.05268286	0.08795823	-0.00729355	0.00390948	-0.00017107	0.12970249	0.04529938	0.07683034	-0.00170902	-0.00631832	-0.00523867	0.11789648	0.04224873	0.07335369	0.00442052	-0.01867414	-0.00574427	0.12766446	0.06396341	0.12761310	-0.01222601	0.00892959	0.00715080	0.10068265	0.04137654	0.11078715	-0.01630041	0.00655527	0.00624778	0.09611113	0.03337167	0.07876161	0.00545813	0.02014958	0.00335851	0.17117229	0.12611750	0.10646104	-0.01021821	0.00371063	-0.00492426
0.649997	0.14528219	0.05284157	0.08792956	-0.00764768	0.00887150	-0.00046104	0.12962487	0.04524317	0.07670197	-0.00033088	-0.00503052	-0.00640551	0.11795233	0.04191118	0.07319838	0.00685285	-0.01994303	-0.00726714	0.12736453	0.06425206	0.12772818	-0.01414305	0.01585035	0.00729005	0.10031965	0.04162798	0.11087016	-0.01570388	0.01305436	0.00645305	0.09614199	0.03378283	0.07885346	0.00703647	0.02464943	0.00431964	0.17093816	0.12628333	0.10634030	-0.01100492	0.00818040	-0.00806812
0.666664	0.14511730	0.05308988	0.08792699	-0.00670205	0.01282876	-0.00076324	0.12962984	0.04516319	0.07659370	0.00195631	-0.00445550	-0.00652007	0.11810471	0.04149004	0.07307746	0.00980396	-0.02066050	-0.00747650	0.12702048	0.06465535	0.12786829	-0.01341915	0.02127868	0.00694375	0.10003547	0.04202759	0.11098756	-0.01245496	0.01790900	0.00643442	0.09627426	0.03430375	0.07897588	0.00971243	0.02527128	0.00514111	0.17071120	0.12656938	0.10616097	-0.01025979	0.01140532	-0.01119927
0.683331	0.14502345	0.05331756	0.08793683	-0.00550839	0.01505888	-0.00131861	0.12969765	0.04508408	0.07647480	0.00407474	-0.00489498	-0.00606491	0.11831187	0.04115637	0.07292481	0.01236887	-0.02128129	-0.00669266	0.12679970	0.06501094	0.12802288	-0.01079742	0.02467940	0.00674034	0.09987387	0.04231801	0.11113577	-0.00841103	0.02009098	0.00620282	0.09648639	0.03485483	0.07905135	0.01253390	0.02236398	0.00575969	0.17054792	0.12675506	0.10596673	-0.00903707	0.01305325	-0.01373937
0.699997	0.14498021	0.05358603	0.08793285	-0.00442402	0.01523033	-0.00204501	0.12984028	0.04500911	0.07637621	0.00506344	-0.00542458	-0.00530156	0.11857568	0.04082078	0.07282031	0.01322983	-0.02040521	-0.00515836	0.12667148	0.06544442	0.12811850	-0.00678184	0.02518854	0.00624212	0.09981386	0.04264645	0.11125520	-0.00454886	0.01940862	0.00527991	0.09677068	0.03523525	0.07912759	0.01399359	0.01647052	0.00573898	0.17043999	0.12693879	0.10570944	-0.00759113	0.01293545	-0.01509561
